# Rooms,Area (m²),# Car Spots,Condominium Fee (BRL),City,Neighborhood,Price (BRL)
120,2.0,46.0,0.0,0.0,1,51,287900.0
121,2.0,40.0,0.0,0.0,1,4,220000.0
122,4.0,155.0,0.0,14.0,1,4,2400000.0
123,3.0,480.0,5.0,0.0,1,52,600000.0
124,3.0,98.0,0.0,750.0,1,4,400000.0
125,3.0,80.0,0.0,0.0,1,15,270000.0
126,4.0,210.0,3.0,0.0,1,33,1750000.0
127,3.0,115.0,0.0,1200.0,1,4,460000.0
128,4.0,150.0,2.0,640.0,5,31,530000.0
129,,32.0,0.0,800.0,0,2,180000.0
130,4.0,165.0,2.0,1000.0,0,2,1180000.0
131,4.0,225.0,3.0,1000.0,1,45,1550000.0
132,3.0,125.0,2.0,400.0,7,22,350000.0
133,3.0,185.0,2.0,0.0,7,53,470000.0
134,3.0,124.0,2.0,0.0,7,54,380000.0
135,2.0,100.0,0.0,180.0,0,0,30000.0
136,,28.0,0.0,0.0,1,4,220000.0
137,2.0,54.0,0.0,433.0,1,45,385000.0
138,3.0,97.0,2.0,0.0,8,42,714000.0
139,4.0,130.0,3.0,0.0,5,31,210000.0
140,2.0,49.0,0.0,0.0,1,4,395838.0
141,2.0,54.0,0.0,650.0,1,55,360000.0
142,3.0,105.0,2.0,1000.0,1,4,660000.0
143,3.0,61.0,0.0,0.0,1,56,395000.0
144,3.0,120.0,2.0,850.0,1,4,850000.0
145,4.0,160.0,0.0,906.0,1,4,475000.0
146,2.0,65.0,0.0,407.0,1,11,390000.0
147,4.0,218.0,3.0,0.0,1,4,3050000.0
148,3.0,160.0,2.0,1500.0,1,4,1300000.0
149,4.0,150.0,2.0,0.0,1,57,520000.0
150,4.0,135.0,3.0,420.0,0,2,350000.0
151,3.0,81.0,0.0,470.0,1,15,250000.0
152,5.0,250.0,3.0,1700.0,0,2,900000.0
153,3.0,88.0,2.0,740.0,1,4,700000.0
154,3.0,170.0,2.0,1000.0,0,0,570000.0
155,3.0,88.0,2.0,800.0,1,6,590000.0
156,4.0,171.0,3.0,1650.0,1,10,1700000.0
157,3.0,133.0,0.0,0.0,1,4,500000.0
158,2.0,100.0,2.0,0.0,1,32,380000.0
159,3.0,93.0,2.0,800.0,1,4,1195000.0
160,2.0,55.0,0.0,0.0,6,34,140000.0
161,3.0,67.0,0.0,550.0,1,15,270000.0
162,4.0,208.0,2.0,1250.0,1,1,630000.0
163,4.0,132.0,0.0,775.0,1,4,1390000.0
164,,46.0,0.0,315.0,1,56,130000.0
165,3.0,140.0,3.0,0.0,1,6,800000.0
166,4.0,270.0,2.0,1500.0,1,4,1290000.0
167,2.0,105.0,2.0,780.0,0,2,550000.0
168,3.0,75.0,0.0,260.0,0,2,200000.0
169,3.0,100.0,3.0,0.0,1,58,330000.0
170,4.0,360.0,4.0,0.0,1,4,6500000.0
171,4.0,134.0,2.0,0.0,1,13,849999.0
172,3.0,120.0,0.0,0.0,1,48,245000.0
173,2.0,62.0,0.0,500.0,1,6,360000.0
174,3.0,93.0,0.0,650.0,1,1,310000.0
175,4.0,208.0,3.0,933.0,1,33,2100000.0
176,4.0,120.0,2.0,0.0,1,7,1459000.0
177,4.0,150.0,3.0,0.0,1,30,920000.0
178,4.0,238.0,4.0,2200.0,1,13,1400000.0
179,3.0,70.0,0.0,0.0,2,41,146000.0
180,2.0,45.0,0.0,0.0,1,56,346500.0
181,3.0,87.0,2.0,0.0,1,13,790000.0
182,2.0,70.0,0.0,0.0,1,32,390000.0
183,2.0,60.0,0.0,550.0,1,4,360000.0
184,2.0,59.0,0.0,640.0,2,3,360000.0
185,2.0,50.0,0.0,560.0,1,6,380000.0
186,3.0,68.0,2.0,0.0,1,56,523000.0
187,4.0,280.0,3.0,2000.0,1,49,1500000.0
188,3.0,59.0,0.0,0.0,1,6,359999.0
189,3.0,57.0,0.0,300.0,1,55,340000.0
190,2.0,57.0,0.0,400.0,1,12,321000.0
191,4.0,198.0,3.0,1200.0,1,23,1400000.0
192,3.0,95.0,0.0,703.0,1,6,280000.0
193,3.0,75.0,0.0,415.0,2,3,240000.0
194,4.0,201.0,3.0,1550.0,1,43,1105000.0
195,4.0,180.0,2.0,1200.0,1,56,500000.0
196,4.0,250.0,3.0,2360.0,1,4,1300000.0
197,2.0,45.0,0.0,290.0,0,0,195000.0
198,4.0,190.0,3.0,1000.0,1,51,1350000.0
199,2.0,63.0,0.0,565.0,0,2,400000.0
200,4.0,172.0,3.0,0.0,0,2,1200000.0
201,3.0,145.0,0.0,1000.0,1,46,760000.0
202,3.0,75.0,0.0,730.0,1,30,410000.0
203,3.0,116.0,2.0,550.0,2,3,650000.0
204,,32.0,0.0,384.0,1,4,295000.0
205,3.0,129.0,0.0,1000.0,1,12,780000.0
206,2.0,60.0,0.0,0.0,1,12,320000.0
207,4.0,260.0,3.0,1650.0,1,18,1300000.0
208,3.0,100.0,2.0,600.0,1,4,539000.0
209,3.0,120.0,0.0,822.0,1,4,350000.0
210,3.0,62.0,2.0,0.0,4,59,30000.0
211,2.0,52.0,0.0,400.0,0,2,270000.0
212,3.0,84.0,2.0,0.0,1,49,842000.0
213,3.0,67.0,0.0,450.0,0,2,360000.0
214,4.0,245.0,2.0,1900.0,0,2,1850000.0
215,2.0,56.0,0.0,0.0,1,12,305000.0
216,3.0,70.0,0.0,0.0,1,60,310000.0
217,4.0,310.0,4.0,3000.0,1,7,1850000.0
218,3.0,75.0,0.0,400.0,2,3,235000.0
219,4.0,268.0,4.0,1.0,1,32,3543144.0
220,3.0,126.0,2.0,880.0,1,32,1260000.0
221,3.0,95.0,2.0,740.0,1,45,650000.0
222,2.0,51.0,0.0,250.0,1,14,280000.0
223,3.0,61.0,0.0,300.0,1,29,320000.0
224,4.0,174.0,2.0,1100.0,1,4,800000.0
225,4.0,360.0,3.0,0.0,1,4,850000.0
226,2.0,92.0,0.0,100.0,6,21,135000.0
227,3.0,105.0,2.0,750.0,1,12,871500.0
228,2.0,58.0,0.0,340.0,1,40,280000.0
229,4.0,205.0,2.0,1748.0,1,4,1300000.0
230,3.0,86.0,2.0,640.0,1,4,550000.0
231,4.0,147.0,3.0,0.0,1,13,1026100.0
232,2.0,52.0,0.0,0.0,1,56,372000.0
233,,32.0,0.0,371.0,1,33,399000.0
234,,32.0,0.0,0.0,1,4,250000.0
235,,36.0,0.0,0.0,1,13,335200.0
236,,42.0,0.0,0.0,1,4,386700.0
237,2.0,50.0,0.0,0.0,1,23,330000.0
238,3.0,81.0,2.0,0.0,1,32,705470.0
239,3.0,71.0,0.0,0.0,1,32,455000.0
240,3.0,130.0,0.0,0.0,1,4,740000.0
241,,23.0,0.0,0.0,1,4,260000.0
242,,33.0,0.0,0.0,1,4,562500.0
243,3.0,140.0,2.0,700.0,2,3,620000.0
244,4.0,161.0,2.0,0.0,8,42,2025000.0
245,2.0,65.0,0.0,555.0,1,4,350000.0
246,2.0,46.0,0.0,0.0,1,4,335700.0
247,4.0,135.0,2.0,0.0,1,4,1463000.0
248,3.0,115.0,2.0,0.0,1,4,700000.0
249,3.0,145.0,2.0,0.0,1,4,740000.0
250,4.0,146.0,2.0,0.0,1,4,1200000.0
251,4.0,135.0,2.0,800.0,2,3,935000.0
252,5.0,503.0,0.0,0.0,8,42,5500000.0
253,3.0,96.0,2.0,0.0,1,61,870000.0
254,2.0,46.0,0.0,0.0,1,61,285000.0
255,2.0,53.0,0.0,0.0,1,11,299980.0
256,3.0,89.0,2.0,0.0,1,49,736000.0
257,4.0,126.0,2.0,0.0,1,32,1257400.0
258,3.0,71.0,0.0,0.0,1,49,479400.0
259,2.0,57.0,0.0,0.0,1,12,321000.0
260,3.0,91.0,2.0,0.0,1,4,827400.0
261,3.0,59.0,0.0,0.0,1,6,356000.0
262,3.0,61.0,0.0,0.0,1,40,395000.0
263,3.0,67.0,0.0,0.0,1,62,550000.0
264,4.0,123.0,2.0,0.0,1,6,954000.0
265,,35.0,0.0,0.0,1,45,327300.0
266,3.0,93.0,2.0,0.0,1,12,680000.0
267,2.0,63.0,0.0,0.0,1,46,410000.0
268,,40.0,0.0,0.0,1,4,328000.0
269,2.0,50.0,0.0,0.0,1,49,349000.0
270,,32.0,0.0,0.0,1,63,285000.0
271,3.0,67.0,0.0,0.0,1,12,435500.0
272,3.0,67.0,0.0,0.0,1,32,399000.0
273,2.0,46.0,0.0,0.0,1,6,355000.0
274,2.0,56.0,0.0,0.0,1,12,400000.0
275,2.0,66.0,0.0,605.0,1,12,370000.0
276,2.0,52.0,0.0,0.0,1,4,370000.0
277,3.0,80.0,2.0,0.0,1,4,560000.0
278,3.0,94.0,2.0,886.0,1,33,933500.0
279,3.0,97.0,2.0,0.0,1,4,905000.0
280,2.0,61.0,0.0,0.0,1,6,375000.0
281,3.0,92.0,0.0,0.0,1,4,754000.0
282,2.0,61.0,0.0,400.0,1,50,165000.0
283,3.0,121.0,0.0,885.0,1,4,400000.0
284,2.0,68.0,0.0,500.0,1,6,390000.0
285,2.0,46.0,0.0,0.0,1,23,320000.0
286,2.0,60.0,0.0,450.0,1,55,417000.0
287,4.0,134.0,2.0,0.0,1,6,1200000.0
288,,48.0,0.0,1344.0,1,4,325000.0
289,5.0,297.0,5.0,4500.0,1,18,3200000.0
290,3.0,159.0,2.0,1200.0,2,17,530000.0
291,3.0,77.0,0.0,350.0,1,4,210000.0
292,4.0,145.0,3.0,0.0,1,30,1014000.0
293,3.0,88.0,0.0,612.0,2,3,310000.0
294,3.0,81.0,2.0,0.0,1,4,550000.0
295,3.0,110.0,2.0,910.0,1,40,495000.0
296,3.0,99.0,0.0,1100.0,1,33,350000.0
297,3.0,68.0,0.0,120.0,1,64,339000.0
298,3.0,106.0,0.0,1000.0,1,46,400000.0
299,3.0,155.0,3.0,130.0,6,25,250000.0
300,3.0,159.0,2.0,0.0,2,65,520000.0
301,4.0,132.0,2.0,0.0,1,62,1281997.0
302,2.0,47.0,0.0,0.0,0,0,149200.0
303,3.0,240.0,3.0,0.0,1,57,549900.0
304,3.0,130.0,2.0,880.0,0,2,689900.0
305,2.0,45.0,0.0,225.0,0,2,150000.0
306,3.0,120.0,2.0,0.0,1,33,750000.0
307,3.0,104.0,0.0,900.0,1,33,420000.0
308,2.0,48.0,0.0,0.0,1,56,369000.0
309,3.0,310.0,3.0,0.0,1,14,700000.0
310,,48.0,0.0,730.0,1,4,270000.0
311,3.0,75.0,0.0,0.0,0,2,210000.0
312,4.0,135.0,2.0,736.0,1,4,1390000.0
313,3.0,131.0,2.0,1000.0,1,1,530000.0
314,3.0,65.0,0.0,0.0,6,21,185000.0
315,3.0,94.0,2.0,0.0,1,33,933522.0
316,2.0,96.0,0.0,0.0,1,33,380000.0
317,4.0,136.0,2.0,1150.0,1,32,1450000.0
318,3.0,140.0,2.0,360.0,0,0,250000.0
319,4.0,208.0,4.0,0.0,1,66,1400000.0
320,3.0,86.0,0.0,900.0,1,4,1200000.0
321,4.0,124.0,0.0,0.0,1,50,350000.0
322,2.0,70.0,0.0,540.0,1,4,330000.0
323,3.0,95.0,0.0,760.0,1,43,320000.0
324,2.0,85.0,2.0,650.0,1,32,900000.0
325,5.0,300.0,3.0,0.0,1,67,250000.0
326,4.0,208.0,0.0,0.0,1,18,2200000.0
327,4.0,121.0,2.0,550.0,1,1,750000.0
328,4.0,132.0,2.0,765.0,1,4,1400000.0
329,2.0,45.0,0.0,0.0,6,68,150000.0
330,3.0,61.0,0.0,500.0,1,46,400000.0
331,3.0,62.0,0.0,50.0,0,8,120000.0
332,4.0,166.0,3.0,1.0,1,10,1294178.0
333,3.0,126.0,0.0,750.0,0,0,500000.0
334,4.0,163.0,3.0,780.0,1,4,1400000.0
335,3.0,173.0,0.0,1230.0,0,38,580000.0
336,2.0,43.0,0.0,0.0,1,50,219000.0
337,2.0,44.0,0.0,0.0,1,51,287399.0
338,2.0,53.0,0.0,0.0,1,1,561000.0
339,2.0,58.0,0.0,359.0,1,4,599000.0
340,3.0,92.0,2.0,0.0,1,4,754000.0
341,3.0,144.0,0.0,950.0,1,4,455000.0
342,4.0,140.0,2.0,0.0,1,4,900000.0
343,4.0,300.0,3.0,1800.0,1,30,1200000.0
344,2.0,46.0,0.0,0.0,6,69,142000.0
345,2.0,53.0,0.0,0.0,0,0,175900.0
346,2.0,55.0,0.0,0.0,6,21,140000.0
347,3.0,120.0,0.0,800.0,1,4,580000.0
348,3.0,80.0,0.0,765.0,1,45,450000.0
349,3.0,73.0,0.0,275.0,1,46,240000.0
350,,30.0,0.0,895.0,0,0,180000.0
351,3.0,94.0,2.0,0.0,1,33,1096000.0
352,4.0,155.0,2.0,0.0,1,4,750000.0
353,3.0,86.0,2.0,0.0,1,4,730000.0
354,3.0,93.0,2.0,0.0,1,4,1195000.0
355,2.0,76.0,0.0,506.0,1,4,250000.0
356,2.0,55.0,0.0,50.0,2,41,170000.0
357,,35.0,0.0,0.0,1,1,285000.0
358,4.0,166.0,2.0,1358.0,1,6,800000.0
359,4.0,200.0,2.0,500.0,9,27,560000.0
360,5.0,220.0,2.0,1500.0,1,45,700000.0
361,5.0,384.0,3.0,0.0,7,70,450000.0
362,3.0,80.0,2.0,0.0,1,4,900000.0
363,2.0,60.0,0.0,0.0,1,4,375000.0
364,3.0,96.0,2.0,800.0,2,3,345000.0
365,,32.0,0.0,0.0,1,13,386086.0
366,3.0,67.0,0.0,350.0,1,11,367999.0
367,2.0,55.0,0.0,242.0,9,71,189000.0
368,3.0,74.0,2.0,500.0,1,4,550000.0
369,,50.0,0.0,0.0,1,72,28000.0
370,3.0,163.0,2.0,1018.0,1,45,850000.0
371,3.0,63.0,0.0,225.0,0,0,150000.0
372,3.0,63.0,0.0,550.0,1,15,235000.0
373,3.0,105.0,2.0,850.0,1,55,698000.0
374,2.0,46.0,0.0,200.0,6,73,48999.0
375,2.0,113.0,2.0,0.0,8,42,900000.0
376,3.0,72.0,0.0,0.0,1,32,460000.0
377,4.0,140.0,2.0,1000.0,1,32,1400000.0
378,3.0,160.0,2.0,1080.0,1,4,460000.0
379,4.0,352.0,3.0,0.0,0,2,750000.0
380,,24.0,0.0,0.0,1,4,207600.0
381,4.0,268.0,0.0,875.0,1,4,695000.0
382,2.0,58.0,0.0,700.0,1,6,360000.0
383,4.0,115.0,0.0,900.0,5,74,420000.0
384,4.0,410.0,3.0,2800.0,1,4,4500000.0
385,2.0,70.0,0.0,0.0,6,75,219000.0
386,2.0,43.0,2.0,0.0,0,76,65000.0
387,3.0,122.0,2.0,0.0,1,30,970000.0
388,4.0,350.0,4.0,0.0,9,27,750000.0
389,4.0,152.0,2.0,1100.0,1,4,1760000.0
390,3.0,75.0,0.0,0.0,1,77,210000.0
391,4.0,200.0,2.0,0.0,9,27,470000.0
392,3.0,75.0,0.0,0.0,0,0,380000.0
393,4.0,250.0,2.0,1400.0,1,12,850000.0
394,4.0,122.0,3.0,1100.0,1,49,950000.0
395,4.0,152.0,3.0,0.0,1,62,900000.0
396,3.0,63.0,0.0,600.0,1,12,439500.0
397,3.0,91.0,2.0,0.0,1,23,620000.0
398,4.0,411.0,3.0,3500.0,1,4,4500000.0
399,4.0,130.0,2.0,1000.0,1,4,1647811.0
400,2.0,49.0,0.0,0.0,1,13,315000.0
401,,24.0,0.0,500.0,1,4,267215.0
402,3.0,120.0,0.0,800.0,2,3,420000.0
403,2.0,45.0,0.0,0.0,1,50,250000.0
404,3.0,90.0,0.0,350.0,1,32,270000.0
405,,35.0,0.0,0.0,0,2,215000.0
406,,40.0,0.0,0.0,0,0,284999.0
407,3.0,134.0,0.0,0.0,1,12,650000.0
408,3.0,86.0,0.0,580.0,1,23,230000.0
409,4.0,103.0,0.0,0.0,0,0,235000.0
410,3.0,130.0,2.0,1200.0,1,46,450000.0
411,3.0,150.0,2.0,0.0,1,4,850000.0
412,3.0,135.0,2.0,0.0,0,2,600000.0
413,2.0,85.0,2.0,750.0,0,0,330000.0
414,3.0,98.0,2.0,748.0,0,0,380000.0
415,3.0,75.0,2.0,600.0,7,78,340000.0
416,3.0,117.0,2.0,0.0,7,70,340000.0
417,2.0,45.0,0.0,0.0,1,56,351000.0
418,2.0,54.0,0.0,0.0,6,69,150000.0
419,3.0,80.0,0.0,250.0,0,2,210000.0
420,4.0,420.0,4.0,2600.0,1,4,4487900.0
421,2.0,48.0,0.0,465.0,1,4,369000.0
422,3.0,142.0,0.0,1260.0,1,4,650000.0
423,3.0,106.0,2.0,750.0,1,12,870000.0
424,3.0,87.0,2.0,1000.0,1,4,870000.0
425,,38.0,0.0,358.0,1,56,357000.0
426,4.0,152.0,2.0,0.0,1,4,1760000.0
427,2.0,57.0,0.0,0.0,1,48,390000.0
428,3.0,260.0,3.0,0.0,1,23,999000.0
429,2.0,57.0,0.0,350.0,1,55,420000.0
430,3.0,66.0,0.0,0.0,0,0,435000.0
431,2.0,51.0,0.0,0.0,1,46,448000.0
432,3.0,80.0,2.0,500.0,1,4,520000.0
433,4.0,160.0,3.0,0.0,1,4,1600000.0
434,2.0,42.0,0.0,0.0,9,79,76400.0
435,2.0,50.0,0.0,0.0,2,80,185000.0
436,2.0,55.0,0.0,0.0,1,55,296863.0
437,2.0,66.0,0.0,400.0,1,11,200000.0
438,2.0,58.0,0.0,0.0,1,4,580000.0
439,2.0,54.0,0.0,0.0,2,28,247125.0
440,4.0,168.0,2.0,1250.0,1,6,830000.0
441,2.0,70.0,0.0,0.0,6,81,165000.0
442,3.0,63.0,0.0,550.0,1,12,420000.0
443,2.0,50.0,0.0,190.0,0,0,180000.0
444,4.0,120.0,2.0,1246.0,1,4,640000.0
445,4.0,290.0,2.0,2200.0,1,10,990000.0
446,3.0,90.0,2.0,500.0,5,82,250000.0
447,2.0,63.0,0.0,0.0,0,0,340000.0
448,2.0,64.0,0.0,0.0,5,31,120000.0
449,2.0,140.0,2.0,0.0,5,31,220000.0
450,3.0,100.0,0.0,0.0,5,31,250000.0
451,2.0,68.0,0.0,160.0,7,78,210000.0
452,2.0,57.0,0.0,445.0,1,55,390000.0
453,4.0,378.0,4.0,2700.0,0,2,1350000.0
454,4.0,246.0,3.0,1800.0,1,4,1100000.0
455,3.0,115.0,2.0,860.0,1,6,600000.0
456,4.0,208.0,3.0,1430.0,1,23,1720000.0
457,,38.0,0.0,0.0,1,56,325000.0
458,3.0,195.0,2.0,650.0,5,16,500000.0
459,3.0,120.0,0.0,0.0,0,0,279890.0
460,,36.0,0.0,0.0,0,0,215000.0
461,4.0,90.0,0.0,0.0,1,6,789000.0
462,3.0,65.0,0.0,200.0,0,0,140000.0
463,3.0,120.0,0.0,1500.0,1,1,430000.0
464,4.0,168.0,0.0,1400.0,1,32,950000.0
465,,36.0,0.0,750.0,0,8,200000.0
466,3.0,80.0,0.0,0.0,1,64,383000.0
467,3.0,128.0,2.0,1100.0,1,4,990000.0
468,2.0,52.0,0.0,410.0,1,4,333000.0
469,5.0,278.0,5.0,0.0,1,45,780000.0
470,2.0,52.0,0.0,0.0,4,39,150000.0
471,3.0,119.0,2.0,1315.0,1,4,680000.0
472,4.0,164.0,3.0,900.0,1,4,1580000.0
473,4.0,212.0,3.0,0.0,8,42,2500000.0
474,4.0,125.0,2.0,0.0,1,4,1320000.0
475,3.0,135.0,0.0,500.0,1,56,350000.0
476,4.0,241.0,3.0,0.0,1,4,3100000.0
477,2.0,60.0,2.0,400.0,7,78,350000.0
478,3.0,69.0,0.0,670.0,1,45,389000.0
479,,35.0,0.0,370.0,1,12,280000.0
480,2.0,65.0,0.0,200.0,0,0,110000.0
481,4.0,238.0,3.0,2100.0,0,2,1600000.0
482,3.0,79.0,0.0,0.0,1,32,705470.0
483,3.0,69.0,2.0,0.0,0,2,280000.0
484,3.0,97.0,2.0,0.0,0,0,630000.0
485,,40.0,0.0,0.0,0,0,245000.0
486,2.0,53.0,0.0,0.0,1,14,380900.0
487,3.0,75.0,0.0,450.0,1,14,330000.0
488,3.0,158.0,0.0,820.0,2,17,650000.0
489,2.0,114.0,0.0,0.0,2,17,500000.0
490,3.0,89.0,2.0,850.0,1,23,550000.0
491,2.0,60.0,0.0,500.0,0,0,280000.0
492,3.0,70.0,0.0,0.0,1,50,460000.0
493,4.0,173.0,2.0,1100.0,1,4,800000.0
494,5.0,470.0,5.0,850.0,0,83,2200000.0
495,4.0,149.0,2.0,720.0,1,84,595000.0
496,3.0,169.0,0.0,0.0,7,22,320000.0
497,3.0,83.0,0.0,0.0,1,14,454000.0
498,3.0,73.0,0.0,401.0,1,55,485000.0
499,3.0,80.0,2.0,580.0,1,43,540000.0
500,3.0,60.0,0.0,0.0,1,56,385400.0
501,3.0,280.0,2.0,0.0,1,57,350000.0
502,4.0,190.0,2.0,0.0,2,85,730000.0
503,3.0,136.0,2.0,1200.0,1,4,490000.0
504,2.0,81.0,0.0,410.0,2,86,240000.0
505,3.0,81.0,2.0,750.0,1,4,990000.0
506,3.0,123.0,0.0,1150.0,1,1,465000.0
507,3.0,100.0,2.0,0.0,2,3,600000.0
508,2.0,106.0,2.0,0.0,8,42,1300000.0
509,3.0,107.0,0.0,0.0,2,86,560000.0
510,4.0,173.0,4.0,900.0,1,66,1650000.0
511,4.0,174.0,2.0,1200.0,0,2,850000.0
