# Rooms,Area (m²),# Car Spots,Condominium Fee (BRL),City,Neighborhood,Price (BRL),Price per m²
49,2.0,60.0,0.0,230.0,Jaboatão dos Guararapes,Candeias,160000.0,2666.6666666666665
50,3.0,66.0,0.0,0.0,Jaboatão dos Guararapes,Candeias,440000.0,6666.666666666667
51,3.0,126.0,0.0,0.0,Recife,Graças,400000.0,3174.6031746031745
52,4.0,180.0,2.0,1400.0,Recife,Boa Viagem,1300000.0,7222.222222222223
53,4.0,162.0,3.0,920.0,Recife,Boa Viagem,1460000.0,9012.345679012345
54,5.0,225.0,2.0,1737.0,Olinda,Casa Caiada,300000.0,1333.3333333333333
55,2.0,43.0,0.0,500.0,Recife,Torre,340000.0,7906.976744186047
56,3.0,79.0,0.0,650.0,Recife,Madalena,375000.0,4746.835443037975
57,3.0,68.0,0.0,560.0,Recife,Boa Viagem,360000.0,5294.117647058823
58,5.0,300.0,0.0,0.0,Olinda,Bairro Novo,690000.0,2300.0
59,3.0,69.0,0.0,180.0,Olinda,Jardim Atlântico,280000.0,4057.9710144927535
60,3.0,82.0,2.0,700.0,Recife,Boa Viagem,700000.0,8536.585365853658
61,3.0,96.0,0.0,900.0,Recife,Boa Viagem,470000.0,4895.833333333333
62,3.0,105.0,2.0,900.0,Recife,Boa Viagem,800000.0,7619.047619047619
63,4.0,139.0,2.0,0.0,Recife,Monteiro,1458000.0,10489.208633093525
64,2.0,60.0,0.0,0.0,Recife,Zumbi,70000.0,1166.6666666666667
65,3.0,78.0,0.0,660.0,Recife,Casa Forte,360000.0,4615.384615384615
66,2.0,44.0,0.0,120.0,Gravatá,Nossa Senhora das Graças,180000.0,4090.909090909091
67,2.0,58.0,0.0,480.0,Recife,Imbiribeira,280000.0,4827.586206896552
68,4.0,300.0,3.0,2400.0,Recife,Pina,3500000.0,11666.666666666666
69,4.0,171.0,3.0,1000.0,Recife,Parnamirim,1700000.0,9941.520467836257
70,4.0,150.0,5.0,1250.0,Jaboatão dos Guararapes,Piedade,920000.0,6133.333333333333
71,3.0,230.0,3.0,0.0,Paulista,Maria Farinha,680000.0,2956.521739130435
72,2.0,60.0,0.0,0.0,Igarassu,Monjope,139000.0,2316.6666666666665
73,2.0,49.0,0.0,0.0,Olinda,Peixinhos,200000.0,4081.6326530612246
74,2.0,48.0,0.0,0.0,Abreu e Lima,Planalto,126000.0,2625.0
75,2.0,50.0,0.0,0.0,Igarassu,Centro,150000.0,3000.0
76,2.0,60.0,0.0,0.0,Igarassu,Cruz do Rebouças,150000.0,2500.0
77,3.0,78.0,0.0,840.0,Recife,Prado,260000.0,3333.3333333333335
78,2.0,10.0,0.0,0.0,Olinda,Fragoso,180000.0,18000.0
79,3.0,113.0,2.0,1125.0,Cabo de Santo Agostinho,Paiva,970000.0,8584.070796460177
80,4.0,167.0,2.0,0.0,Recife,Boa Viagem,500000.0,2994.011976047904
81,4.0,195.0,2.0,1400.0,Recife,Boa Viagem,1200000.0,6153.846153846154
82,3.0,220.0,3.0,1930.0,Recife,Boa Viagem,2700000.0,12272.727272727272
83,3.0,85.0,2.0,950.0,Recife,Casa Amarela,534000.0,6282.35294117647
84,3.0,65.0,0.0,450.0,Jaboatão dos Guararapes,Candeias,320000.0,4923.076923076923
85,2.0,47.0,0.0,465.0,Recife,Boa Viagem,350000.0,7446.808510638298
86,3.0,65.0,5.0,0.0,Recife,Boa Viagem,480000.0,7384.615384615385
87,4.0,291.0,3.0,0.0,Recife,Boa Viagem,700000.0,2405.498281786942
88,4.0,365.0,4.0,0.0,Cabo de Santo Agostinho,Paiva,2300000.0,6301.369863013699
89,3.0,66.0,0.0,0.0,Jaboatão dos Guararapes,Barra de Jangada,350000.0,5303.030303030303
90,4.0,189.0,2.0,1300.0,Recife,Aflitos,590000.0,3121.6931216931216
91,4.0,276.0,2.0,0.0,Recife,Boa Viagem,1200000.0,4347.826086956522
92,4.0,136.0,2.0,0.0,Recife,Boa Viagem,1180000.0,8676.470588235294
93,4.0,250.0,2.0,720.0,Gravatá,Gravatá Centro,1280000.0,5120.0
94,2.0,45.0,0.0,0.0,Jaboatão dos Guararapes,Piedade,210000.0,4666.666666666667
95,4.0,136.0,2.0,1100.0,Recife,Espinheiro,1020000.0,7500.0
96,,32.0,0.0,294.0,Ipojuca,Nossa Senhora do Ó,350000.0,10937.5
97,,35.0,0.0,0.0,Recife,Tamarineira,300000.0,8571.42857142857
98,4.0,145.0,2.0,0.0,Recife,Boa Viagem,650000.0,4482.758620689655
99,4.0,200.0,3.0,1900.0,Recife,Monteiro,980000.0,4900.0
100,4.0,221.0,2.0,0.0,Recife,Boa Viagem,1650000.0,7466.06334841629
101,3.0,180.0,2.0,0.0,Olinda,Jardim Atlântico,750000.0,4166.666666666667
102,5.0,200.0,0.0,0.0,Olinda,Ouro Preto,495000.0,2475.0
103,3.0,67.0,0.0,560.0,Recife,Espinheiro,531186.0,7928.149253731343
104,3.0,86.0,2.0,0.0,Recife,Boa Viagem,837219.0,9735.10465116279
105,3.0,80.0,2.0,500.0,Recife,Boa Viagem,650000.0,8125.0
106,3.0,110.0,0.0,650.0,Recife,Santo Amaro,390000.0,3545.4545454545455
107,3.0,84.0,0.0,0.0,Recife,Torre,550000.0,6547.619047619048
108,3.0,85.0,2.0,600.0,Recife,Boa Viagem,525000.0,6176.470588235294
109,4.0,132.0,2.0,900.0,Recife,Boa Viagem,1390000.0,10530.30303030303
110,4.0,135.0,2.0,1620.0,Recife,Boa Viagem,1040000.0,7703.7037037037035
111,4.0,112.0,2.0,0.0,Recife,Torre,800000.0,7142.857142857143
112,4.0,223.0,5.0,1900.0,Recife,Rosarinho,1300000.0,5829.596412556054
113,3.0,115.0,0.0,180.0,Jaboatão dos Guararapes,Piedade,300000.0,2608.695652173913
114,2.0,50.0,0.0,0.0,Recife,Iputinga,263126.0,5262.52
115,4.0,218.0,3.0,0.0,Recife,Pina,3000000.0,13761.467889908257
116,3.0,96.0,0.0,970.0,Recife,Aflitos,350000.0,3645.8333333333335
117,4.0,253.0,3.0,2780.0,Cabo de Santo Agostinho,Paiva,2700000.0,10671.93675889328
118,2.0,57.0,0.0,0.0,Igarassu,Cruz do Rebouças,150000.0,2631.5789473684213
119,4.0,160.0,2.0,0.0,Olinda,Bairro Novo,450000.0,2812.5
120,2.0,46.0,0.0,0.0,Recife,Torreão,287900.0,6258.695652173913
121,2.0,40.0,0.0,0.0,Recife,Boa Viagem,220000.0,5500.0
122,4.0,155.0,0.0,14.0,Recife,Boa Viagem,2400000.0,15483.870967741936
123,3.0,480.0,5.0,0.0,Recife,Água Fria,600000.0,1250.0
124,3.0,98.0,0.0,750.0,Recife,Boa Viagem,400000.0,4081.6326530612246
125,3.0,80.0,0.0,0.0,Recife,Campo Grande,270000.0,3375.0
126,4.0,210.0,3.0,0.0,Recife,Parnamirim,1750000.0,8333.333333333334
127,3.0,115.0,0.0,1200.0,Recife,Boa Viagem,460000.0,4000.0
128,4.0,150.0,2.0,640.0,Gravatá,Nossa Senhora das Graças,530000.0,3533.3333333333335
129,,32.0,0.0,800.0,Jaboatão dos Guararapes,Piedade,180000.0,5625.0
130,4.0,165.0,2.0,1000.0,Jaboatão dos Guararapes,Piedade,1180000.0,7151.515151515152
131,4.0,225.0,3.0,1000.0,Recife,Espinheiro,1550000.0,6888.888888888889
132,3.0,125.0,2.0,400.0,Caruaru,Maurício de Nassau,350000.0,2800.0
133,3.0,185.0,2.0,0.0,Caruaru,Pinheirópolis,470000.0,2540.5405405405404
134,3.0,124.0,2.0,0.0,Caruaru,Manoel Bezerra Lopes,380000.0,3064.516129032258
135,2.0,100.0,0.0,180.0,Jaboatão dos Guararapes,Candeias,30000.0,300.0
136,,28.0,0.0,0.0,Recife,Boa Viagem,220000.0,7857.142857142857
137,2.0,54.0,0.0,433.0,Recife,Espinheiro,385000.0,7129.62962962963
138,3.0,97.0,2.0,0.0,Cabo de Santo Agostinho,Paiva,714000.0,7360.8247422680415
139,4.0,130.0,3.0,0.0,Gravatá,Nossa Senhora das Graças,210000.0,1615.3846153846155
140,2.0,49.0,0.0,0.0,Recife,Boa Viagem,395838.0,8078.326530612245
141,2.0,54.0,0.0,650.0,Recife,Encruzilhada,360000.0,6666.666666666667
142,3.0,105.0,2.0,1000.0,Recife,Boa Viagem,660000.0,6285.714285714285
143,3.0,61.0,0.0,0.0,Recife,Boa Vista,395000.0,6475.4098360655735
144,3.0,120.0,2.0,850.0,Recife,Boa Viagem,850000.0,7083.333333333333
145,4.0,160.0,0.0,906.0,Recife,Boa Viagem,475000.0,2968.75
146,2.0,65.0,0.0,407.0,Recife,Imbiribeira,390000.0,6000.0
147,4.0,218.0,3.0,0.0,Recife,Boa Viagem,3050000.0,13990.825688073395
148,3.0,160.0,2.0,1500.0,Recife,Boa Viagem,1300000.0,8125.0
149,4.0,150.0,2.0,0.0,Recife,Ipsep,520000.0,3466.6666666666665
150,4.0,135.0,3.0,420.0,Jaboatão dos Guararapes,Piedade,350000.0,2592.5925925925926
151,3.0,81.0,0.0,470.0,Recife,Campo Grande,250000.0,3086.41975308642
152,5.0,250.0,3.0,1700.0,Jaboatão dos Guararapes,Piedade,900000.0,3600.0
153,3.0,88.0,2.0,740.0,Recife,Boa Viagem,700000.0,7954.545454545455
154,3.0,170.0,2.0,1000.0,Jaboatão dos Guararapes,Candeias,570000.0,3352.9411764705883
155,3.0,88.0,2.0,800.0,Recife,Madalena,590000.0,6704.545454545455
156,4.0,171.0,3.0,1650.0,Recife,Monteiro,1700000.0,9941.520467836257
157,3.0,133.0,0.0,0.0,Recife,Boa Viagem,500000.0,3759.3984962406016
158,2.0,100.0,2.0,0.0,Recife,Pina,380000.0,3800.0
159,3.0,93.0,2.0,800.0,Recife,Boa Viagem,1195000.0,12849.462365591398
160,2.0,55.0,0.0,0.0,Paulista,Maria Farinha,140000.0,2545.4545454545455
161,3.0,67.0,0.0,550.0,Recife,Campo Grande,270000.0,4029.8507462686566
162,4.0,208.0,2.0,1250.0,Recife,Graças,630000.0,3028.846153846154
163,4.0,132.0,0.0,775.0,Recife,Boa Viagem,1390000.0,10530.30303030303
164,,46.0,0.0,315.0,Recife,Boa Vista,130000.0,2826.086956521739
165,3.0,140.0,3.0,0.0,Recife,Madalena,800000.0,5714.285714285715
166,4.0,270.0,2.0,1500.0,Recife,Boa Viagem,1290000.0,4777.777777777777
167,2.0,105.0,2.0,780.0,Jaboatão dos Guararapes,Piedade,550000.0,5238.0952380952385
168,3.0,75.0,0.0,260.0,Jaboatão dos Guararapes,Piedade,200000.0,2666.6666666666665
169,3.0,100.0,3.0,0.0,Recife,Jardim São Paulo,330000.0,3300.0
170,4.0,360.0,4.0,0.0,Recife,Boa Viagem,6500000.0,18055.555555555555
171,4.0,134.0,2.0,0.0,Recife,Poço,849999.0,6343.276119402985
172,3.0,120.0,0.0,0.0,Recife,Santo Amaro,245000.0,2041.6666666666667
173,2.0,62.0,0.0,500.0,Recife,Madalena,360000.0,5806.451612903225
174,3.0,93.0,0.0,650.0,Recife,Graças,310000.0,3333.3333333333335
175,4.0,208.0,3.0,933.0,Recife,Parnamirim,2100000.0,10096.153846153846
176,4.0,120.0,2.0,0.0,Recife,Jaqueira,1459000.0,12158.333333333334
177,4.0,150.0,3.0,0.0,Recife,Casa Forte,920000.0,6133.333333333333
178,4.0,238.0,4.0,2200.0,Recife,Poço,1400000.0,5882.35294117647
179,3.0,70.0,0.0,0.0,Olinda,Fragoso,146000.0,2085.714285714286
180,2.0,45.0,0.0,0.0,Recife,Boa Vista,346500.0,7700.0
181,3.0,87.0,2.0,0.0,Recife,Poço,790000.0,9080.459770114943
182,2.0,70.0,0.0,0.0,Recife,Pina,390000.0,5571.428571428572
183,2.0,60.0,0.0,550.0,Recife,Boa Viagem,360000.0,6000.0
184,2.0,59.0,0.0,640.0,Olinda,Casa Caiada,360000.0,6101.6949152542375
185,2.0,50.0,0.0,560.0,Recife,Madalena,380000.0,7600.0
186,3.0,68.0,2.0,0.0,Recife,Boa Vista,523000.0,7691.176470588235
187,4.0,280.0,3.0,2000.0,Recife,Rosarinho,1500000.0,5357.142857142857
188,3.0,59.0,0.0,0.0,Recife,Madalena,359999.0,6101.677966101695
189,3.0,57.0,0.0,300.0,Recife,Encruzilhada,340000.0,5964.912280701755
190,2.0,57.0,0.0,400.0,Recife,Casa Amarela,321000.0,5631.578947368421
191,4.0,198.0,3.0,1200.0,Recife,Torre,1400000.0,7070.707070707071
192,3.0,95.0,0.0,703.0,Recife,Madalena,280000.0,2947.3684210526317
193,3.0,75.0,0.0,415.0,Olinda,Casa Caiada,240000.0,3200.0
194,4.0,201.0,3.0,1550.0,Recife,Aflitos,1105000.0,5497.512437810945
195,4.0,180.0,2.0,1200.0,Recife,Boa Vista,500000.0,2777.777777777778
196,4.0,250.0,3.0,2360.0,Recife,Boa Viagem,1300000.0,5200.0
197,2.0,45.0,0.0,290.0,Jaboatão dos Guararapes,Candeias,195000.0,4333.333333333333
198,4.0,190.0,3.0,1000.0,Recife,Torreão,1350000.0,7105.263157894737
199,2.0,63.0,0.0,565.0,Jaboatão dos Guararapes,Piedade,400000.0,6349.206349206349
200,4.0,172.0,3.0,0.0,Jaboatão dos Guararapes,Piedade,1200000.0,6976.7441860465115
201,3.0,145.0,0.0,1000.0,Recife,Tamarineira,760000.0,5241.379310344828
202,3.0,75.0,0.0,730.0,Recife,Casa Forte,410000.0,5466.666666666667
203,3.0,116.0,2.0,550.0,Olinda,Casa Caiada,650000.0,5603.448275862069
204,,32.0,0.0,384.0,Recife,Boa Viagem,295000.0,9218.75
205,3.0,129.0,0.0,1000.0,Recife,Casa Amarela,780000.0,6046.511627906977
206,2.0,60.0,0.0,0.0,Recife,Casa Amarela,320000.0,5333.333333333333
207,4.0,260.0,3.0,1650.0,Recife,Santana,1300000.0,5000.0
208,3.0,100.0,2.0,600.0,Recife,Boa Viagem,539000.0,5390.0
209,3.0,120.0,0.0,822.0,Recife,Boa Viagem,350000.0,2916.6666666666665
210,3.0,62.0,2.0,0.0,Igarassu,Saramandaia,30000.0,483.8709677419355
211,2.0,52.0,0.0,400.0,Jaboatão dos Guararapes,Piedade,270000.0,5192.307692307692
212,3.0,84.0,2.0,0.0,Recife,Rosarinho,842000.0,10023.809523809523
213,3.0,67.0,0.0,450.0,Jaboatão dos Guararapes,Piedade,360000.0,5373.134328358209
214,4.0,245.0,2.0,1900.0,Jaboatão dos Guararapes,Piedade,1850000.0,7551.0204081632655
215,2.0,56.0,0.0,0.0,Recife,Casa Amarela,305000.0,5446.428571428572
216,3.0,70.0,0.0,0.0,Recife,Afogados,310000.0,4428.571428571428
217,4.0,310.0,4.0,3000.0,Recife,Jaqueira,1850000.0,5967.741935483871
218,3.0,75.0,0.0,400.0,Olinda,Casa Caiada,235000.0,3133.3333333333335
219,4.0,268.0,4.0,1.0,Recife,Pina,3543144.0,13220.686567164179
220,3.0,126.0,2.0,880.0,Recife,Pina,1260000.0,10000.0
221,3.0,95.0,2.0,740.0,Recife,Espinheiro,650000.0,6842.105263157895
222,2.0,51.0,0.0,250.0,Recife,Várzea,280000.0,5490.196078431372
223,3.0,61.0,0.0,300.0,Recife,Zumbi,320000.0,5245.901639344263
224,4.0,174.0,2.0,1100.0,Recife,Boa Viagem,800000.0,4597.701149425287
225,4.0,360.0,3.0,0.0,Recife,Boa Viagem,850000.0,2361.1111111111113
226,2.0,92.0,0.0,100.0,Paulista,Janga,135000.0,1467.391304347826
227,3.0,105.0,2.0,750.0,Recife,Casa Amarela,871500.0,8300.0
228,2.0,58.0,0.0,340.0,Recife,Prado,280000.0,4827.586206896552
229,4.0,205.0,2.0,1748.0,Recife,Boa Viagem,1300000.0,6341.463414634146
230,3.0,86.0,2.0,640.0,Recife,Boa Viagem,550000.0,6395.3488372093025
231,4.0,147.0,3.0,0.0,Recife,Poço,1026100.0,6980.272108843537
232,2.0,52.0,0.0,0.0,Recife,Boa Vista,372000.0,7153.846153846154
233,,32.0,0.0,371.0,Recife,Parnamirim,399000.0,12468.75
234,,32.0,0.0,0.0,Recife,Boa Viagem,250000.0,7812.5
235,,36.0,0.0,0.0,Recife,Poço,335200.0,9311.111111111111
236,,42.0,0.0,0.0,Recife,Boa Viagem,386700.0,9207.142857142857
237,2.0,50.0,0.0,0.0,Recife,Torre,330000.0,6600.0
238,3.0,81.0,2.0,0.0,Recife,Pina,705470.0,8709.506172839507
239,3.0,71.0,0.0,0.0,Recife,Pina,455000.0,6408.450704225352
240,3.0,130.0,0.0,0.0,Recife,Boa Viagem,740000.0,5692.307692307692
241,,23.0,0.0,0.0,Recife,Boa Viagem,260000.0,11304.347826086956
242,,33.0,0.0,0.0,Recife,Boa Viagem,562500.0,17045.454545454544
243,3.0,140.0,2.0,700.0,Olinda,Casa Caiada,620000.0,4428.571428571428
244,4.0,161.0,2.0,0.0,Cabo de Santo Agostinho,Paiva,2025000.0,12577.639751552795
245,2.0,65.0,0.0,555.0,Recife,Boa Viagem,350000.0,5384.615384615385
246,2.0,46.0,0.0,0.0,Recife,Boa Viagem,335700.0,7297.826086956522
247,4.0,135.0,2.0,0.0,Recife,Boa Viagem,1463000.0,10837.037037037036
248,3.0,115.0,2.0,0.0,Recife,Boa Viagem,700000.0,6086.95652173913
249,3.0,145.0,2.0,0.0,Recife,Boa Viagem,740000.0,5103.448275862069
250,4.0,146.0,2.0,0.0,Recife,Boa Viagem,1200000.0,8219.17808219178
251,4.0,135.0,2.0,800.0,Olinda,Casa Caiada,935000.0,6925.925925925926
252,5.0,503.0,0.0,0.0,Cabo de Santo Agostinho,Paiva,5500000.0,10934.393638170974
253,3.0,96.0,2.0,0.0,Recife,Dois Irmãos,870000.0,9062.5
254,2.0,46.0,0.0,0.0,Recife,Dois Irmãos,285000.0,6195.652173913043
255,2.0,53.0,0.0,0.0,Recife,Imbiribeira,299980.0,5660.0
256,3.0,89.0,2.0,0.0,Recife,Rosarinho,736000.0,8269.662921348314
257,4.0,126.0,2.0,0.0,Recife,Pina,1257400.0,9979.36507936508
258,3.0,71.0,0.0,0.0,Recife,Rosarinho,479400.0,6752.112676056338
259,2.0,57.0,0.0,0.0,Recife,Casa Amarela,321000.0,5631.578947368421
260,3.0,91.0,2.0,0.0,Recife,Boa Viagem,827400.0,9092.307692307691
261,3.0,59.0,0.0,0.0,Recife,Madalena,356000.0,6033.8983050847455
262,3.0,61.0,0.0,0.0,Recife,Prado,395000.0,6475.4098360655735
263,3.0,67.0,0.0,0.0,Recife,Ilha do Retiro,550000.0,8208.955223880597
264,4.0,123.0,2.0,0.0,Recife,Madalena,954000.0,7756.09756097561
265,,35.0,0.0,0.0,Recife,Espinheiro,327300.0,9351.42857142857
266,3.0,93.0,2.0,0.0,Recife,Casa Amarela,680000.0,7311.8279569892475
267,2.0,63.0,0.0,0.0,Recife,Tamarineira,410000.0,6507.936507936508
268,,40.0,0.0,0.0,Recife,Boa Viagem,328000.0,8200.0
269,2.0,50.0,0.0,0.0,Recife,Rosarinho,349000.0,6980.0
270,,32.0,0.0,0.0,Recife,Soledade,285000.0,8906.25
271,3.0,67.0,0.0,0.0,Recife,Casa Amarela,435500.0,6500.0
272,3.0,67.0,0.0,0.0,Recife,Pina,399000.0,5955.223880597015
273,2.0,46.0,0.0,0.0,Recife,Madalena,355000.0,7717.391304347826
274,2.0,56.0,0.0,0.0,Recife,Casa Amarela,400000.0,7142.857142857143
275,2.0,66.0,0.0,605.0,Recife,Casa Amarela,370000.0,5606.060606060606
276,2.0,52.0,0.0,0.0,Recife,Boa Viagem,370000.0,7115.384615384615
277,3.0,80.0,2.0,0.0,Recife,Boa Viagem,560000.0,7000.0
278,3.0,94.0,2.0,886.0,Recife,Parnamirim,933500.0,9930.851063829787
279,3.0,97.0,2.0,0.0,Recife,Boa Viagem,905000.0,9329.896907216495
280,2.0,61.0,0.0,0.0,Recife,Madalena,375000.0,6147.540983606557
281,3.0,92.0,0.0,0.0,Recife,Boa Viagem,754000.0,8195.652173913044
282,2.0,61.0,0.0,400.0,Recife,Iputinga,165000.0,2704.9180327868853
283,3.0,121.0,0.0,885.0,Recife,Boa Viagem,400000.0,3305.785123966942
284,2.0,68.0,0.0,500.0,Recife,Madalena,390000.0,5735.294117647059
285,2.0,46.0,0.0,0.0,Recife,Torre,320000.0,6956.521739130435
286,2.0,60.0,0.0,450.0,Recife,Encruzilhada,417000.0,6950.0
287,4.0,134.0,2.0,0.0,Recife,Madalena,1200000.0,8955.223880597016
288,,48.0,0.0,1344.0,Recife,Boa Viagem,325000.0,6770.833333333333
289,5.0,297.0,5.0,4500.0,Recife,Santana,3200000.0,10774.410774410775
290,3.0,159.0,2.0,1200.0,Olinda,Bairro Novo,530000.0,3333.3333333333335
291,3.0,77.0,0.0,350.0,Recife,Boa Viagem,210000.0,2727.2727272727275
292,4.0,145.0,3.0,0.0,Recife,Casa Forte,1014000.0,6993.103448275862
293,3.0,88.0,0.0,612.0,Olinda,Casa Caiada,310000.0,3522.7272727272725
294,3.0,81.0,2.0,0.0,Recife,Boa Viagem,550000.0,6790.123456790124
295,3.0,110.0,2.0,910.0,Recife,Prado,495000.0,4500.0
296,3.0,99.0,0.0,1100.0,Recife,Parnamirim,350000.0,3535.3535353535353
297,3.0,68.0,0.0,120.0,Recife,Cordeiro,339000.0,4985.294117647059
298,3.0,106.0,0.0,1000.0,Recife,Tamarineira,400000.0,3773.5849056603774
299,3.0,155.0,3.0,130.0,Paulista,Nossa Senhora do Ó,250000.0,1612.9032258064517
300,3.0,159.0,2.0,0.0,Olinda,Salgadinho,520000.0,3270.4402515723273
301,4.0,132.0,2.0,0.0,Recife,Ilha do Retiro,1281997.0,9712.098484848484
302,2.0,47.0,0.0,0.0,Jaboatão dos Guararapes,Candeias,149200.0,3174.468085106383
303,3.0,240.0,3.0,0.0,Recife,Ipsep,549900.0,2291.25
304,3.0,130.0,2.0,880.0,Jaboatão dos Guararapes,Piedade,689900.0,5306.923076923077
305,2.0,45.0,0.0,225.0,Jaboatão dos Guararapes,Piedade,150000.0,3333.3333333333335
306,3.0,120.0,2.0,0.0,Recife,Parnamirim,750000.0,6250.0
307,3.0,104.0,0.0,900.0,Recife,Parnamirim,420000.0,4038.4615384615386
308,2.0,48.0,0.0,0.0,Recife,Boa Vista,369000.0,7687.5
309,3.0,310.0,3.0,0.0,Recife,Várzea,700000.0,2258.064516129032
310,,48.0,0.0,730.0,Recife,Boa Viagem,270000.0,5625.0
311,3.0,75.0,0.0,0.0,Jaboatão dos Guararapes,Piedade,210000.0,2800.0
312,4.0,135.0,2.0,736.0,Recife,Boa Viagem,1390000.0,10296.296296296296
313,3.0,131.0,2.0,1000.0,Recife,Graças,530000.0,4045.8015267175574
314,3.0,65.0,0.0,0.0,Paulista,Janga,185000.0,2846.153846153846
315,3.0,94.0,2.0,0.0,Recife,Parnamirim,933522.0,9931.08510638298
316,2.0,96.0,0.0,0.0,Recife,Parnamirim,380000.0,3958.3333333333335
317,4.0,136.0,2.0,1150.0,Recife,Pina,1450000.0,10661.764705882353
318,3.0,140.0,2.0,360.0,Jaboatão dos Guararapes,Candeias,250000.0,1785.7142857142858
319,4.0,208.0,4.0,0.0,Recife,Recife,1400000.0,6730.7692307692305
320,3.0,86.0,0.0,900.0,Recife,Boa Viagem,1200000.0,13953.488372093023
321,4.0,124.0,0.0,0.0,Recife,Iputinga,350000.0,2822.5806451612902
